name	unique reads 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (mult. map. adj.)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(lib)	180626-180628-190531_Brain_S32180626-180628-190531_Brain_S32(total)	coordinateString 180626-180628-190531_Brain_S32 180626-180628-190531_Brain_S32	180626-180628-190531_Brain_S32 (lib)	180626-180628-190531_Brain_S32 (total)
URS000004629B_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000004629B_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000013C59_9606_tRNA-His:tRNA:Homo_sapiens	2.0	9.0	1.125	241.20279795245625	0.8637075279020716	MT:hsa;URS0000013C59_9606_tRNA-His:tRNA:Homo_sapiens,12138,12197,+	30.15034974405703	0.10796344098775895
URS00000A92DF_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000A92DF_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000099E69_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000099E69_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000068535_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000068535_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000008FBA3_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000008FBA3_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000050A1D_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000050A1D_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000007494A_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000007494A_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000004773B_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000004773B_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000072036_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000072036_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000096A94_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000096A94_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000024ABE_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000024ABE_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000008F09_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000008F09_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000B12DA_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000B12DA_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000B0E96_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000B0E96_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000058190_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000058190_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000028E1C_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000028E1C_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000027DC9_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000027DC9_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000091D9E_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000091D9E_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000002F8DC_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000002F8DC_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000003043B_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000003043B_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000C1FEA_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000C1FEA_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000003B9DC_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000003B9DC_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000B44C8_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000B44C8_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000049A74_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000049A74_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000022AE4_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000022AE4_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000009687E_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000009687E_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS00000B0E96_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS00000B0E96_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000B5BB5_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000B5BB5_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000051B09_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000051B09_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000025CDF_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000025CDF_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000003F03B_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000003F03B_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000068535_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000068535_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS00000074F0_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS00000074F0_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000003BCCF_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000003BCCF_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000006CECC_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000006CECC_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000002317B_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000002317B_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000007ECF5_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000007ECF5_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000005B18A_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000005B18A_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000002B874_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000002B874_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS0000048615_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000048615_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000052CEF_9606_tRNA-His:tRNA:Homo_sapiens	2.0	9.0	1.125	241.20279795245625	0.8637075279020716	5:hsa;URS0000052CEF_9606_tRNA-His:tRNA:Homo_sapiens,134926599,134926658,-	30.15034974405703	0.10796344098775895
URS0000063C15_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000063C15_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000003BCCF_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000003BCCF_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS000005CB40_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS000005CB40_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000064425_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000064425_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000002F79_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	MT:hsa;URS0000002F79_9606:rRNA:Homo_sapiens,648,707,+	0.9206213662307491	0.0032965936179468387
URS0000026F62_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS0000026F62_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000006D5D6_9606:rRNA:Homo_sapiens	2.0	9.0	0.03435114503816794	241.20279795245625	0.8637075279020716	2:hsa;URS000006D5D6_9606:rRNA:Homo_sapiens,148881761,148881820,-	0.9206213662307491	0.0032965936179468387
URS000006D277_9606_piR-34377:piRNA:Homo_sapiens	1.0	8.0	8.0	214.40248706885	0.7677400248018414	14:hsa;URS000006D277_9606_piR-34377:piRNA:Homo_sapiens,100943453,100943483,+	214.40248706885	0.7677400248018414
URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens	2.0	8.0	0.8	214.40248706885	0.7677400248018414	1:hsa;URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens,204506573,204506599,+	21.440248706885	0.07677400248018415
URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens	2.0	8.0	0.8	214.40248706885	0.7677400248018414	17:hsa;URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens,8119204,8119227,+	21.440248706885	0.07677400248018415
URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens	2.0	8.0	0.8	214.40248706885	0.7677400248018414	6:hsa;URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens,28951075,28951101,+	21.440248706885	0.07677400248018415
URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens	2.0	8.0	0.8	214.40248706885	0.7677400248018414	17:hsa;URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens,8119201,8119227,+	21.440248706885	0.07677400248018415
URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens	2.0	8.0	0.8	214.40248706885	0.7677400248018414	11:hsa;URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens,59560335,59560358,-	21.440248706885	0.07677400248018415
URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens	2.0	8.0	0.8	214.40248706885	0.7677400248018414	1:hsa;URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens,204507030,204507053,-	21.440248706885	0.07677400248018415
URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens	2.0	8.0	0.8	214.40248706885	0.7677400248018414	6:hsa;URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens,28951078,28951101,+	21.440248706885	0.07677400248018415
URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens	2.0	8.0	0.8	214.40248706885	0.7677400248018414	1:hsa;URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens,204506576,204506599,+	21.440248706885	0.07677400248018415
URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens	2.0	8.0	0.8	214.40248706885	0.7677400248018414	11:hsa;URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens,59560335,59560361,-	21.440248706885	0.07677400248018415
URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens	2.0	8.0	0.8	214.40248706885	0.7677400248018414	1:hsa;URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens,204507030,204507056,-	21.440248706885	0.07677400248018415
URS0000086DBC_9606_piR-36711:piRNA:Homo_sapiens	2.0	8.0	4.0	214.40248706885	0.7677400248018414	1:hsa;URS0000086DBC_9606_piR-36711:piRNA:Homo_sapiens,30968168,30968195,-	107.201243534425	0.3838700124009207
URS0000069864_9606:snoRNA:Homo_sapiens	1.0	7.0	7.0	187.60217618524376	0.6717725217016113	15:hsa;URS0000069864_9606:snoRNA:Homo_sapiens,66502032,66502091,-	187.60217618524376	0.6717725217016113
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	2.0	6.0	0.5227272727272727	160.8018653016375	0.5758050186013811	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181173652,181173683,+	14.00925341643054	0.05016483116602941
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	2.0	6.0	0.5227272727272727	160.8018653016375	0.5758050186013811	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,161399739,161399770,-	14.00925341643054	0.05016483116602941
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	2.0	6.0	0.5227272727272727	160.8018653016375	0.5758050186013811	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181222434,181222465,-	14.00925341643054	0.05016483116602941
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	2.0	6.0	0.5227272727272727	160.8018653016375	0.5758050186013811	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181097072,181097103,+	14.00925341643054	0.05016483116602941
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	2.0	6.0	0.5227272727272727	160.8018653016375	0.5758050186013811	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,121020768,121020799,-	14.00925341643054	0.05016483116602941
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	2.0	6.0	0.5227272727272727	160.8018653016375	0.5758050186013811	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,143804033,143804064,-	14.00925341643054	0.05016483116602941
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	2.0	6.0	0.5227272727272727	160.8018653016375	0.5758050186013811	6:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,26538056,26538087,+	14.00925341643054	0.05016483116602941
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	2.0	6.0	0.5227272727272727	160.8018653016375	0.5758050186013811	5:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,181102292,181102323,-	14.00925341643054	0.05016483116602941
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	2.0	6.0	0.5227272727272727	160.8018653016375	0.5758050186013811	11:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,44762920,44762951,-	14.00925341643054	0.05016483116602941
URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens	2.0	6.0	0.5227272727272727	160.8018653016375	0.5758050186013811	1:hsa;URS0000032A9D_9606_piR-60577:piRNA:Homo_sapiens,149712591,149712622,-	14.00925341643054	0.05016483116602941
URS000000AA0C_9606_piR-49039:piRNA:Homo_sapiens	1.0	5.0	1.25	134.00155441803125	0.47983751550115095	5:hsa;URS000000AA0C_9606_piR-49039:piRNA:Homo_sapiens,181206908,181206933,+	33.50038860450781	0.11995937887528774
URS000000AA0C_9606_piR-49039:piRNA:Homo_sapiens	1.0	5.0	1.25	134.00155441803125	0.47983751550115095	12:hsa;URS000000AA0C_9606_piR-49039:piRNA:Homo_sapiens,124921761,124921786,-	33.50038860450781	0.11995937887528774
URS000000AA0C_9606_piR-49039:piRNA:Homo_sapiens	1.0	5.0	1.25	134.00155441803125	0.47983751550115095	6:hsa;URS000000AA0C_9606_piR-49039:piRNA:Homo_sapiens,28673842,28673867,-	33.50038860450781	0.11995937887528774
URS000000AA0C_9606_piR-49039:piRNA:Homo_sapiens	1.0	5.0	1.25	134.00155441803125	0.47983751550115095	6:hsa;URS000000AA0C_9606_piR-49039:piRNA:Homo_sapiens,28758370,28758395,-	33.50038860450781	0.11995937887528774
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	4.0	4.0	107.201243534425	0.3838700124009207	10:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,96692722,96692751,+	107.201243534425	0.3838700124009207
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	4.0	0.6666666666666666	107.201243534425	0.3838700124009207	17:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,38867645,38867674,+	17.866873922404167	0.06397833540015345
URS0000001B02_9606_piR-34342:piRNA:Homo_sapiens	1.0	4.0	2.0	107.201243534425	0.3838700124009207	MT:hsa;URS0000001B02_9606_piR-34342:piRNA:Homo_sapiens,3002,3030,+	53.6006217672125	0.19193500620046036
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	4.0	0.6666666666666666	107.201243534425	0.3838700124009207	4:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,123508892,123508921,-	17.866873922404167	0.06397833540015345
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	4.0	0.6666666666666666	107.201243534425	0.3838700124009207	17:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,39154533,39154562,-	17.866873922404167	0.06397833540015345
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	4.0	0.6666666666666666	107.201243534425	0.3838700124009207	17:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,38869334,38869363,-	17.866873922404167	0.06397833540015345
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	4.0	0.6666666666666666	107.201243534425	0.3838700124009207	17:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,39153776,39153805,-	17.866873922404167	0.06397833540015345
URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens	1.0	4.0	0.6666666666666666	107.201243534425	0.3838700124009207	19:hsa;URS00000AE0C5_9606_piR-36245:piRNA:Homo_sapiens,36047113,36047142,-	17.866873922404167	0.06397833540015345
URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens	1.0	3.0	0.3	80.40093265081875	0.28790250930069056	17:hsa;URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens,60786271,60786296,+	8.040093265081875	0.028790250930069053
URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens	1.0	3.0	0.3	80.40093265081875	0.28790250930069056	1:hsa;URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens,204506568,204506593,+	8.040093265081875	0.028790250930069053
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	2.0	3.0	0.75	80.40093265081875	0.28790250930069056	11:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,11510564,11510591,+	20.100233162704686	0.07197562732517264
URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens	1.0	3.0	0.3	80.40093265081875	0.28790250930069056	6:hsa;URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens,28951070,28951095,+	8.040093265081875	0.028790250930069053
URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens	1.0	3.0	0.3	80.40093265081875	0.28790250930069056	11:hsa;URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens,59560341,59560366,-	8.040093265081875	0.028790250930069053
URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens	1.0	3.0	0.3	80.40093265081875	0.28790250930069056	6:hsa;URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens,27591820,27591845,-	8.040093265081875	0.028790250930069053
URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens	1.0	3.0	0.3	80.40093265081875	0.28790250930069056	16:hsa;URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens,73478323,73478348,-	8.040093265081875	0.028790250930069053
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	2.0	3.0	0.75	80.40093265081875	0.28790250930069056	3:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,119772625,119772652,+	20.100233162704686	0.07197562732517264
URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens	1.0	3.0	0.3	80.40093265081875	0.28790250930069056	17:hsa;URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens,8119196,8119221,+	8.040093265081875	0.028790250930069053
URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens	1.0	3.0	0.3	80.40093265081875	0.28790250930069056	1:hsa;URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens,204507036,204507061,-	8.040093265081875	0.028790250930069053
URS000005EEFA_9606:otherRNA:Homo_sapiens	1.0	3.0	0.25	80.40093265081875	0.28790250930069056	5:hsa;URS000005EEFA_9606:otherRNA:Homo_sapiens,181218287,181218346,-	6.700077720901563	0.023991875775057545
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	2.0	3.0	0.75	80.40093265081875	0.28790250930069056	14:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,76582239,76582266,-	20.100233162704686	0.07197562732517264
URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens	1.0	3.0	0.3	80.40093265081875	0.28790250930069056	11:hsa;URS00000AEA65_9606_piR-hsa-416251:piRNA:Homo_sapiens,122559988,122560013,+	8.040093265081875	0.028790250930069053
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	2.0	3.0	0.75	80.40093265081875	0.28790250930069056	6:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,166883937,166883964,-	20.100233162704686	0.07197562732517264
URS000009C1FC_9606_piR-36339:piRNA:Homo_sapiens	1.0	2.0	2.0	53.6006217672125	0.19193500620046036	6:hsa;URS000009C1FC_9606_piR-36339:piRNA:Homo_sapiens,26575631,26575661,+	53.6006217672125	0.19193500620046036
URS0000078D2D_9606_tRNA-Pro:tRNA:Homo_sapiens	1.0	2.0	0.3333333333333333	53.6006217672125	0.19193500620046036	MT:hsa;URS0000078D2D_9606_tRNA-Pro:tRNA:Homo_sapiens,15955,16014,+	8.933436961202084	0.031989167700076725
URS0000019953_9606_tRNA-Pro:tRNA:Homo_sapiens	1.0	2.0	0.3333333333333333	53.6006217672125	0.19193500620046036	MT:hsa;URS0000019953_9606_tRNA-Pro:tRNA:Homo_sapiens,15956,16015,+	8.933436961202084	0.031989167700076725
URS00000B67FD_9606_tRNA-Pro:tRNA:Homo_sapiens	1.0	2.0	0.3333333333333333	53.6006217672125	0.19193500620046036	MT:hsa;URS00000B67FD_9606_tRNA-Pro:tRNA:Homo_sapiens,15955,16014,+	8.933436961202084	0.031989167700076725
