name	unique reads 181023-190319_Brain_S29	181023-190319_Brain_S29	read count (mult. map. adj.)	181023-190319_Brain_S29181023-190319_Brain_S29(lib)	RPM (total)	coordinateString 181023-190319_Brain_S29	181023-190319_Brain_S29 (lib)	RPM_adj (total)
URS00000C4980_9606_tRNA-Glu:tRNA:Homo_sapiens	1.0	44.0	11.0	510.90906979714583	1.6318418632489073	MT:hsa;URS00000C4980_9606_tRNA-Glu:tRNA:Homo_sapiens,14674,14733,+	127.72726744928646	0.40796046581222684
URS00000C4980_9606_tRNA-Glu:tRNA:Homo_sapiens	1.0	44.0	11.0	510.90906979714583	1.6318418632489073	5:hsa;URS00000C4980_9606_tRNA-Glu:tRNA:Homo_sapiens,94569467,94569526,+	127.72726744928646	0.40796046581222684
URS0000057FC6_9606_tRNA-Glu:tRNA:Homo_sapiens	1.0	44.0	11.0	510.90906979714583	1.6318418632489073	MT:hsa;URS0000057FC6_9606_tRNA-Glu:tRNA:Homo_sapiens,14674,14733,+	127.72726744928646	0.40796046581222684
URS0000090EE8_9606_piR-hsa-567939:piRNA:Homo_sapiens	4.0	43.0	21.5	499.2975000290289	1.5947545481750685	1:hsa;URS0000090EE8_9606_piR-hsa-567939:piRNA:Homo_sapiens,173864166,173864190,-	249.64875001451446	0.7973772740875342
URS00000122E3_9606:otherRNA:Homo_sapiens	2.0	43.0	43.0	499.2975000290289	1.5947545481750685	8:hsa;URS00000122E3_9606:otherRNA:Homo_sapiens,143542110,143542169,+	499.2975000290289	1.5947545481750685
URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens	1.0	40.0	4.0	464.46279072467803	1.4834926029535522	1:hsa;URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens,204507030,204507053,-	46.4462790724678	0.14834926029535522
URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens	1.0	40.0	4.0	464.46279072467803	1.4834926029535522	1:hsa;URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens,204506576,204506599,+	46.4462790724678	0.14834926029535522
URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens	1.0	40.0	4.0	464.46279072467803	1.4834926029535522	1:hsa;URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens,204506573,204506599,+	46.4462790724678	0.14834926029535522
URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens	1.0	40.0	4.0	464.46279072467803	1.4834926029535522	6:hsa;URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens,28951075,28951101,+	46.4462790724678	0.14834926029535522
URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens	1.0	40.0	4.0	464.46279072467803	1.4834926029535522	11:hsa;URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens,59560335,59560361,-	46.4462790724678	0.14834926029535522
URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens	1.0	40.0	4.0	464.46279072467803	1.4834926029535522	11:hsa;URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens,59560335,59560358,-	46.4462790724678	0.14834926029535522
URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens	1.0	40.0	4.0	464.46279072467803	1.4834926029535522	17:hsa;URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens,8119204,8119227,+	46.4462790724678	0.14834926029535522
URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens	1.0	40.0	4.0	464.46279072467803	1.4834926029535522	6:hsa;URS00000B5411_9606_piR-hsa-3228581:piRNA:Homo_sapiens,28951078,28951101,+	46.4462790724678	0.14834926029535522
URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens	1.0	40.0	4.0	464.46279072467803	1.4834926029535522	17:hsa;URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens,8119201,8119227,+	46.4462790724678	0.14834926029535522
URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens	1.0	40.0	4.0	464.46279072467803	1.4834926029535522	1:hsa;URS00000C5271_9606_piR-hsa-4068909:piRNA:Homo_sapiens,204507030,204507056,-	46.4462790724678	0.14834926029535522
URS0000001346_9606_tRNA-Lys:tRNA:Homo_sapiens	5.0	39.0	19.285714285714285	452.8512209565611	1.4464052878797133	16:hsa;URS0000001346_9606_tRNA-Lys:tRNA:Homo_sapiens,3180569,3180628,-	223.9374169565412	0.7152553621383198
URS00000B9152_9606_piR-31531:piRNA:Homo_sapiens	1.0	37.0	37.0	429.6280814203272	1.3722306577320358	1:hsa;URS00000B9152_9606_piR-31531:piRNA:Homo_sapiens,44778428,44778455,+	429.6280814203272	1.3722306577320358
URS00000B2DA3_9606:tRNA:Homo_sapiens	1.0	36.0	6.0	418.0165116522102	1.335143342658197	MT:hsa;URS00000B2DA3_9606:tRNA:Homo_sapiens,12266,12325,+	69.6694186087017	0.22252389044303283
URS00000BADFA_9606_tRNA-Leu:tRNA:Homo_sapiens	1.0	36.0	6.0	418.0165116522102	1.335143342658197	MT:hsa;URS00000BADFA_9606_tRNA-Leu:tRNA:Homo_sapiens,12266,12325,+	69.6694186087017	0.22252389044303283
URS000009BBDF_9606_tRNA-Leu:tRNA:Homo_sapiens	1.0	36.0	6.0	418.0165116522102	1.335143342658197	MT:hsa;URS000009BBDF_9606_tRNA-Leu:tRNA:Homo_sapiens,12266,12325,+	69.6694186087017	0.22252389044303283
URS00000177BE_9606_tRNA-Leu:tRNA:Homo_sapiens	1.0	36.0	6.0	418.0165116522102	1.335143342658197	MT:hsa;URS00000177BE_9606_tRNA-Leu:tRNA:Homo_sapiens,12266,12325,+	69.6694186087017	0.22252389044303283
URS0000023621_9606_tRNA-Leu:tRNA:Homo_sapiens	1.0	36.0	6.0	418.0165116522102	1.335143342658197	MT:hsa;URS0000023621_9606_tRNA-Leu:tRNA:Homo_sapiens,12267,12326,+	69.6694186087017	0.22252389044303283
URS0000044288_9606_tRNA-Leu:tRNA:Homo_sapiens	1.0	36.0	6.0	418.0165116522102	1.335143342658197	MT:hsa;URS0000044288_9606_tRNA-Leu:tRNA:Homo_sapiens,12266,12325,+	69.6694186087017	0.22252389044303283
URS000001986D_9606_tRNA-OTHER:tRNA:Homo_sapiens	2.0	36.0	18.0	418.0165116522102	1.335143342658197	16:hsa;URS000001986D_9606_tRNA-OTHER:tRNA:Homo_sapiens,3196155,3196214,+	209.0082558261051	0.6675716713290984
URS00000273B8_9606:otherRNA:Homo_sapiens	1.0	31.0	15.5	359.9586628116255	1.149706767289003	1:hsa;URS00000273B8_9606:otherRNA:Homo_sapiens,28648600,28648659,+	179.97933140581276	0.5748533836445014
URS000000A142_9606:otherRNA:Homo_sapiens	1.0	31.0	15.5	359.9586628116255	1.149706767289003	1:hsa;URS000000A142_9606:otherRNA:Homo_sapiens,28648600,28648659,+	179.97933140581276	0.5748533836445014
URS0000092302_9606_tRNA-Ser (anticodon TGA) 1-1:tRNA:Homo_sapiens	1.0	31.0	31.0	359.9586628116255	1.149706767289003	10:hsa;URS0000092302_9606_tRNA-Ser (anticodon TGA) 1-1:tRNA:Homo_sapiens,67764503,67764562,+	359.9586628116255	1.149706767289003
URS00000B9DA1_9606_piR-31701:piRNA:Homo_sapiens	1.0	30.0	30.0	348.34709304350855	1.112619452215164	11:hsa;URS00000B9DA1_9606_piR-31701:piRNA:Homo_sapiens,8684227,8684258,+	348.34709304350855	1.112619452215164
URS0000031672_9606_tRNA-Ala:tRNA:Homo_sapiens	1.0	29.0	9.666666666666666	336.7355232753916	1.0755321371413253	MT:hsa;URS0000031672_9606_tRNA-Ala:tRNA:Homo_sapiens,5596,5655,-	112.24517442513053	0.35851071238044174
URS0000031672_9606_tRNA-Ala:tRNA:Homo_sapiens	1.0	29.0	9.666666666666666	336.7355232753916	1.0755321371413253	1:hsa;URS0000031672_9606_tRNA-Ala:tRNA:Homo_sapiens,630766,630825,-	112.24517442513053	0.35851071238044174
URS0000031672_9606_tRNA-Ala:tRNA:Homo_sapiens	1.0	29.0	9.666666666666666	336.7355232753916	1.0755321371413253	14:hsa;URS0000031672_9606_tRNA-Ala:tRNA:Homo_sapiens,32485046,32485105,+	112.24517442513053	0.35851071238044174
URS0000068EE0_9606_piR-36742:piRNA:Homo_sapiens	2.0	29.0	14.5	336.7355232753916	1.0755321371413253	5:hsa;URS0000068EE0_9606_piR-36742:piRNA:Homo_sapiens,181188458,181188488,-	168.3677616376958	0.5377660685706627
URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens	3.0	29.0	9.666666666666668	336.7355232753916	1.0755321371413253	X:hsa;URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens,18674914,18674947,-	112.24517442513054	0.3585107123804418
URS0000002D9E_9606_piR-36743:piRNA:Homo_sapiens	2.0	29.0	14.5	336.7355232753916	1.0755321371413253	5:hsa;URS0000002D9E_9606_piR-36743:piRNA:Homo_sapiens,181188457,181188488,-	168.3677616376958	0.5377660685706627
URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens	3.0	29.0	9.666666666666668	336.7355232753916	1.0755321371413253	11:hsa;URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens,59550992,59551025,-	112.24517442513054	0.3585107123804418
URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens	3.0	29.0	9.666666666666668	336.7355232753916	1.0755321371413253	11:hsa;URS00000123A5_9606_piR-hsa-555919:piRNA:Homo_sapiens,59550634,59550667,-	112.24517442513054	0.3585107123804418
URS000009C1FC_9606_piR-36339:piRNA:Homo_sapiens	2.0	27.0	27.0	313.5123837391577	1.0013575069936478	6:hsa;URS000009C1FC_9606_piR-36339:piRNA:Homo_sapiens,26575631,26575661,+	313.5123837391577	1.0013575069936478
URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens	1.0	24.0	12.0	278.6776744348068	0.8900955617721313	16:hsa;URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens,3184130,3184162,-	139.3388372174034	0.44504778088606567
URS0000007258_9606_piR-hsa-729457:piRNA:Homo_sapiens	4.0	24.0	24.0	278.6776744348068	0.8900955617721313	8:hsa;URS0000007258_9606_piR-hsa-729457:piRNA:Homo_sapiens,123044717,123044742,+	278.6776744348068	0.8900955617721313
URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens	1.0	24.0	12.0	278.6776744348068	0.8900955617721313	16:hsa;URS000002EC8C_9606_piR-hsa-373334:piRNA:Homo_sapiens,3188136,3188168,+	139.3388372174034	0.44504778088606567
URS00000A62E0_9606_tRNA-Asp:tRNA:Homo_sapiens	2.0	20.0	2.5	232.23139536233901	0.7417463014767761	1:hsa;URS00000A62E0_9606_tRNA-Asp:tRNA:Homo_sapiens,632689,632748,+	29.028924420292377	0.09271828768459701
URS000001544D_9606_tRNA-Asp:tRNA:Homo_sapiens	2.0	20.0	2.5	232.23139536233901	0.7417463014767761	MT:hsa;URS000001544D_9606_tRNA-Asp:tRNA:Homo_sapiens,7518,7577,+	29.028924420292377	0.09271828768459701
URS0000050612_9606_tRNA-Asp:tRNA:Homo_sapiens	2.0	20.0	2.5	232.23139536233901	0.7417463014767761	MT:hsa;URS0000050612_9606_tRNA-Asp:tRNA:Homo_sapiens,7516,7575,+	29.028924420292377	0.09271828768459701
URS0000017BA7_9606_tRNA-Asp:tRNA:Homo_sapiens	2.0	20.0	2.5	232.23139536233901	0.7417463014767761	MT:hsa;URS0000017BA7_9606_tRNA-Asp:tRNA:Homo_sapiens,7518,7577,+	29.028924420292377	0.09271828768459701
URS000009881F_9606_tRNA-Asp:tRNA:Homo_sapiens	2.0	20.0	2.5	232.23139536233901	0.7417463014767761	1:hsa;URS000009881F_9606_tRNA-Asp:tRNA:Homo_sapiens,632689,632748,+	29.028924420292377	0.09271828768459701
URS0000097F6F_9606_tRNA-Asp:tRNA:Homo_sapiens	2.0	20.0	2.5	232.23139536233901	0.7417463014767761	1:hsa;URS0000097F6F_9606_tRNA-Asp:tRNA:Homo_sapiens,632689,632748,+	29.028924420292377	0.09271828768459701
URS00000A45EB_9606_tRNA-Asp:tRNA:Homo_sapiens	2.0	20.0	2.5	232.23139536233901	0.7417463014767761	MT:hsa;URS00000A45EB_9606_tRNA-Asp:tRNA:Homo_sapiens,7518,7577,+	29.028924420292377	0.09271828768459701
URS000002DD41_9606_piR-36026:piRNA:Homo_sapiens	1.0	19.0	19.0	220.61982559422208	0.7046589864029372	6:hsa;URS000002DD41_9606_piR-36026:piRNA:Homo_sapiens,27791401,27791427,-	220.61982559422208	0.7046589864029372
URS0000045C77_9606:srpRNA:Homo_sapiens	1.0	16.0	3.2	185.7851162898712	0.5933970411814209	14:hsa;URS0000045C77_9606:srpRNA:Homo_sapiens,49862790,49862849,-	37.157023257974245	0.11867940823628417
URS0000024D93_9606:srpRNA:Homo_sapiens	1.0	16.0	3.2	185.7851162898712	0.5933970411814209	14:hsa;URS0000024D93_9606:srpRNA:Homo_sapiens,49853855,49853914,-	37.157023257974245	0.11867940823628417
URS00000478B7_9606:srpRNA:Homo_sapiens	1.0	16.0	3.2	185.7851162898712	0.5933970411814209	14:hsa;URS00000478B7_9606:srpRNA:Homo_sapiens,49853855,49853914,-	37.157023257974245	0.11867940823628417
URS00000478B7_9606:srpRNA:Homo_sapiens	1.0	16.0	3.2	185.7851162898712	0.5933970411814209	14:hsa;URS00000478B7_9606:srpRNA:Homo_sapiens,49586580,49586639,+	37.157023257974245	0.11867940823628417
URS0000024D93_9606:srpRNA:Homo_sapiens	1.0	16.0	3.2	185.7851162898712	0.5933970411814209	14:hsa;URS0000024D93_9606:srpRNA:Homo_sapiens,49586580,49586639,+	37.157023257974245	0.11867940823628417
URS000000922E_9606:otherRNA:Homo_sapiens	1.0	4.0	4.0	46.4462790724678	0.14834926029535522	7:hsa;URS000000922E_9606:otherRNA:Homo_sapiens,20819370,20819429,-	46.4462790724678	0.14834926029535522
URS00000AE76D_9606:rRNA:Homo_sapiens	2.0	2.0	2.0	23.2231395362339	0.07417463014767761	7:hsa;URS00000AE76D_9606:rRNA:Homo_sapiens,104990098,104990157,+	23.2231395362339	0.07417463014767761
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	1.0	0.25	11.61156976811695	0.037087315073838806	11:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,11510564,11510591,+	2.9028924420292377	0.009271828768459701
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	1.0	0.25	11.61156976811695	0.037087315073838806	14:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,76582239,76582266,-	2.9028924420292377	0.009271828768459701
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	1.0	0.25	11.61156976811695	0.037087315073838806	6:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,166883937,166883964,-	2.9028924420292377	0.009271828768459701
URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens	1.0	1.0	0.25	11.61156976811695	0.037087315073838806	3:hsa;URS00000237F6_9606_piR-35283:piRNA:Homo_sapiens,119772625,119772652,+	2.9028924420292377	0.009271828768459701
